식품제조가공업,사랑식품 주식회사,대구광역시 북구 노원로 215  4층 (침산동  세진빌딩),대구광역시 북구 침산동 847-1 A동 ,053-357-5688,2020-10-13
식품제조가공업,가정만두,대구광역시 북구 칠성시장로3길 10-13 (칠성동1가),대구광역시 북구 칠성동1가 58-1 ,053-426-3772,2020-10-13
식품제조가공업,미진식품,대구광역시 북구 매천로17길 2  1층 (매천동),대구광역시 북구 매천동 476-6 ,000-000-0000,2020-10-13
식품제조가공업,성원유통,대구광역시 북구 매천로18길 34 (매천동 농수산물도매시장관련상가B동1층64호),대구광역시 북구 매천동 527-3 농수산물도매시장관련상가B동1층64호 ,053-311-0850,2020-10-13
식품제조가공업,와이제이식품(YJ식품),대구광역시 북구 유통단지로13길 50  A동 1층 (산격동),대구광역시 북구 산격동 315-1 ,053-313-9008,2020-10-13
식품제조가공업,마산제과,대구광역시 북구 노원로40길 14 (침산동),대구광역시 북구 침산동 1065 ,000-000-0000,2020-10-13
식품제조가공업,주식회사 한걸음,대구광역시 북구 산격로 105-10  1층 (산격동),대구광역시 북구 산격동 1216-6 ,053-721-8066,2020-10-13
식품제조가공업,낙원떡집,대구광역시 북구 매천로18길 34 (매천동),대구광역시 북구 매천동 527-3 ,053-312-2112,2020-10-13
식품제조가공업,은창식품,대구광역시 북구 관음동로9길 10-6 (관음동  (1층)),대구광역시 북구 관음동 1355 (1층) ,053-311-5876,2020-10-13
식품제조가공업,핸즈커피,대구광역시 북구 구리로 190 (국우동),대구광역시 북구 국우동 1109-4 ,053-313-3476,2020-10-13
식품제조가공업,주식회사 제이수산,대구광역시 북구 사수로 533 (팔달동),대구광역시 북구 팔달동 444-5 ,000-000-0000,2020-10-13
식품제조가공업,뉴황금식품,대구광역시 북구 조야로14길 33 (조야동),대구광역시 북구 조야동 194 ,053-943-4244,2020-10-13
식품제조가공업,온누리식품,대구광역시 북구 신천동로 644 (대현동),대구광역시 북구 대현동 375 ,053-952-2114,2020-10-13
식품제조가공업,현도에프앤비(F&B),대구광역시 북구 중앙대로118길 14  105호 (침산동  대웅 플러스타운),대구광역시 북구 침산동 105-5 대웅 플러스타운 ,000-000-0000,2020-10-13
식품제조가공업,두성식품,대구광역시 북구 침산남로9길 119-1  1층 (침산동),대구광역시 북구 침산동 1167-1 ,053-358-8718,2020-10-13
식품제조가공업,신우푸드,대구광역시 북구 태전로 34 (태전동),대구광역시 북구 태전동 252-10 ,000-000-0000,2020-10-13
식품제조가공업,성일청정식품,대구광역시 북구 칠성시장로23길 10-3 (침산동),대구광역시 북구 침산동 93-64 ,000-000-0000,2020-10-13
식품제조가공업,삼진농산,대구광역시 북구 매천로18길 34  상가B동 108호 (매천동 농수산물도매시장관련),대구광역시 북구 매천동 527-3 농수산물도매시장관련 상가B동 108호,053-312-3979,2020-10-13
식품제조가공업,호인,대구광역시 북구 노원로37길 17  1층 (침산동),대구광역시 북구 침산동 1008-2 ,053-766-8940,2020-10-13
식품제조가공업,동광식품,대구광역시 북구 복현로 96-23 (복현동),대구광역시 북구 복현동 123 ,053-382-6448,2020-10-13
식품제조가공업,팔달자연식품,대구광역시 북구 팔달로33길 30 (노원동3가),대구광역시 북구 노원동3가 871-3 ,053-353-5652,2020-10-13
식품제조가공업,보윤식품,대구광역시 북구 장태실2길 57  1층 (팔달동),대구광역시 북구 팔달동 453-1 ,000-000-0000,2020-10-13
식품제조가공업,8번푸드,대구광역시 북구 오봉로 118 (침산동),대구광역시 북구 침산동 1057 ,000-000-0000,2020-10-13
식품제조가공업,원풍농산,대구광역시 북구 매천로18길 34 (매천동 농산물관련상가B동57호),대구광역시 북구 매천동 527-3 농산물관련상가B동57호 ,053-311-5767,2020-10-13
식품제조가공업,(주)호박꽃식품,대구광역시 북구 칠성시장로3길 26-14 (칠성동1가),대구광역시 북구 칠성동1가 68-3 ,053-422-4212,2020-10-13
식품제조가공업,동원식품,대구광역시 북구 문주길 35  1 2층 (금호동),대구광역시 북구 금호동 142-1 ,053-323-1030,2020-10-13
식품제조가공업,동의명가,대구광역시 북구 서변로21길 7-1 (서변동),대구광역시 북구 서변동 1734-3 ,053-942-7737,2020-10-13
식품제조가공업,산들샘,대구광역시 북구 팔달로27길 100 (노원동3가),대구광역시 북구 노원동3가 1003-1 ,053-354-0136,2020-10-13
식품제조가공업,정원유통,대구광역시 북구 한강로8길 21-3  110호 (금호동),대구광역시 북구 금호동 814 ,000-000-0000,2020-10-13
식품제조가공업,농업회사법인 영성농산(주) 북대구지점,대구광역시 북구 매천로25길 24  1층 (매천동),대구광역시 북구 매천동 396 1층 ,053-321-5700,2020-10-13
식품제조가공업,들안길식품,대구광역시 북구 대현남로2길 40-14 (대현동),대구광역시 북구 대현동 499-5 ,053-957-8900,2020-10-13
식품제조가공업,세영종합식품,대구광역시 북구 구리로34길 41 (국우동),대구광역시 북구 국우동 1114-12 ,053-321-4614,2020-10-13
식품제조가공업,성진상회,대구광역시 북구 매천로18길 34  A동 1층 51호 (매천동 농수산물도매시장관련상가),대구광역시 북구 매천동 527-3 농수산물도매시장관련상가 A동 1층 51호,053-311-3241,2020-10-13
식품제조가공업,다담식품,대구광역시 북구 칠성시장로1길 14 (칠성동1가  2층),대구광역시 북구 칠성동1가 111-12 ,053-422-3340,2020-10-13
식품제조가공업,(주)장생바이오,대구광역시 북구 칠성시장로 48  A동 2층 201호 (칠성동1가),대구광역시 북구 칠성동1가 276-179 ,000-000-0000,2020-10-13
식품제조가공업,원더빈스,대구광역시 북구 호국로 253  5층 (서변동),대구광역시 북구 서변동 1779-2 ,000-000-0000,2020-10-13
식품제조가공업,덕양식품,대구광역시 북구 칠성남로38길 30-1 (칠성동2가),대구광역시 북구 칠성동2가 302-200 ,053-423-4481,2020-10-13
식품제조가공업,옛날손찐빵,대구광역시 북구 칠성시장로3길 18-5 (칠성동1가),대구광역시 북구 칠성동1가 66-7 ,053-422-1617,2020-10-13
식품제조가공업,부촌통상2호점,대구광역시 북구 매천로18길 34 (매천동  관련상가b동2층16-1),대구광역시 북구 매천동 527-3 ,000-000-0000,2020-10-13
식품제조가공업,참식품,대구광역시 북구 복현로34길 18-13 (복현동 3층),대구광역시 북구 복현동 58-2 3층 ,053-381-1593,2020-10-13
식품제조가공업,한들식품,대구광역시 북구 장태실2길 43-9 (팔달동),대구광역시 북구 팔달동 278-3 ,053-324-1604,2020-10-13
식품제조가공업,부원종합식품,대구광역시 북구 영송로 69-19 (태전동 2호 3호),대구광역시 북구 태전동 1066-17 2호 3호 ,053-322-1744,2020-10-13
식품제조가공업,금정상사,대구광역시 북구 동북로31길 21-1 (산격동),대구광역시 북구 산격동 1269-10 ,000-000-0000,2020-10-13
식품제조가공업,주식회사 으뜸가,대구광역시 북구 칠곡중앙대로51길 32 (태전동),대구광역시 북구 태전동 647 ,053-314-5411,2020-10-13
식품제조가공업,심포니식품,대구광역시 북구 옥산로5길 11 (노원동1가),대구광역시 북구 노원동1가 235-1 ,053-626-7778,2020-10-13
식품제조가공업,코르코르,대구광역시 북구 동암로 128-12  3층 (구암동),대구광역시 북구 구암동 767-2 3층 ,000-000-0000,2020-10-13
식품제조가공업,선미푸드,대구광역시 북구 매천로 39 (팔달동),대구광역시 북구 팔달동 6-1 ,000-000-0000,2020-10-13
식품제조가공업,삼남엠엔씨,대구광역시 북구 학정로42길 16 (구암동),대구광역시 북구 구암동 706-8 ,000-000-0000,2020-10-13
식품제조가공업,맛스,대구광역시 북구 한강로8길 3-4  1층 (금호동),대구광역시 북구 금호동 764 ,000-000-0000,2020-10-13
식품제조가공업,(주)성화푸드,대구광역시 북구 대불로 41-12 (산격동),대구광역시 북구 산격동 461 ,053-383-8180,2020-10-13
식품제조가공업,승희상회,대구광역시 북구 팔달로33길 70 (노원동3가),대구광역시 북구 노원동3가 878 ,000-000-0000,2020-10-13
식품제조가공업,우리안,대구광역시 북구 관음중앙로29길 6-3 (읍내동),대구광역시 북구 읍내동 1291-10 ,053-427-2442,2020-10-13
식품제조가공업,그린 농산물,대구광역시 북구 매천로17길 13-6  1 2층 (매천동),대구광역시 북구 매천동 486 ,053-311-8884,2020-10-13
식품제조가공업,태영농산,대구광역시 북구 매천로17길 6  1층 (매천동),대구광역시 북구 매천동 476-5 1층 ,000-000-0000,2020-10-13
식품제조가공업,길영식품,대구광역시 북구 칠성시장로3길 18-3 (칠성동1가),대구광역시 북구 칠성동1가 66-8 ,053-257-9978,2020-10-13
식품제조가공업,태양푸드시스템,대구광역시 북구 검단로 210-13 (검단동),대구광역시 북구 검단동 1301 ,000-000-0000,2020-10-13
식품제조가공업,테리커피로스터스,대구광역시 북구 원대로 113  1층 (노원동1가),대구광역시 북구 노원동1가 12-16 ,053-351-8482,2020-10-13
식품제조가공업,정직한식품(주),대구광역시 북구 노원동로8길 36 (노원동2가),대구광역시 북구 노원동2가 69 ,070-8882-7005,2020-10-13
식품제조가공업,제이에이치푸드(JH푸드),대구광역시 북구 대현로9길 49-9  1층 (대현동),대구광역시 북구 대현동 248 ,000-000-0000,2020-10-13
식품제조가공업,도건푸드시스템,대구광역시 북구 대동로 47  1층 (산격동),대구광역시 북구 산격동 1281-17 ,000-000-0000,2020-10-13
식품제조가공업,돌산푸드시스템,대구광역시 북구 동암로37길 28  1층 (국우동),대구광역시 북구 국우동 1086-14 ,000-000-0000,2020-10-13
식품제조가공업,차야,대구광역시 북구 관음중앙로22길 8-12  1층 (관음동),대구광역시 북구 관음동 1299-4 ,053-556-6300,2020-10-13
식품제조가공업,케이디디유통,대구광역시 북구 태암로6길 16  1층 (태전동),대구광역시 북구 태전동 1044-11 ,053-323-2112,2020-10-13
식품제조가공업,블루오션식품,대구광역시 북구 매천로 45 (팔달동),대구광역시 북구 팔달동 4-20 ,000-000-0000,2020-10-13
식품제조가공업,유천농산,대구광역시 북구 매천로18길 34 (매천동 농산물시장관련상가B동106호),대구광역시 북구 매천동 527-3 농산물시장관련상가B동106호 ,053-312-1504,2020-10-13
식품제조가공업,교동묵마을,대구광역시 북구 태암로2길 17-1 (태전동),대구광역시 북구 태전동 1040-10 ,053-472-9670,2020-10-13
식품제조가공업,에이치케이웰빙식품,대구광역시 북구 팔달로1길 66 (노원동3가),대구광역시 북구 노원동3가 474-3 ,053-292-2237,2020-10-13
식품제조가공업,주식회사 순진식품,대구광역시 북구 동변로24길 32-57 (동변동),대구광역시 북구 동변동 200-53 ,000-000-0000,2020-10-13
식품제조가공업,영광식품,대구광역시 북구 매천로2길 35 (팔달동),대구광역시 북구 팔달동 88-1 ,053-311-8725,2020-10-13
식품제조가공업,주식회사 제이수산 1공장,대구광역시 북구 매천로2길 27 (팔달동),대구광역시 북구 팔달동 72-8 ,053-325-6005,2020-10-13
식품제조가공업,로앤푸드,대구광역시 북구 장태실2길 17-16 (팔달동),대구광역시 북구 팔달동 236-10 ,053-324-3117,2020-10-13
식품제조가공업,영광식품(2공장),대구광역시 북구 칠곡중앙대로 91 (매천동),대구광역시 북구 매천동 618-117 ,053-311-8725,2020-10-13
식품제조가공업,제이원식품 조은두부,대구광역시 북구 검단공단로21길 23  1층 (검단동),대구광역시 북구 검단동 528-1 ,000-000-0000,2020-10-13
식품제조가공업,한성냉동,대구광역시 북구 장태실2길 73 (팔달동),대구광역시 북구 팔달동 491 ,000-000-0000,2020-10-13
식품제조가공업,푸르내 농산,대구광역시 북구 매천로21길 13  1층 (매천동),대구광역시 북구 매천동 459 ,000-000-0000,2020-10-13
식품제조가공업,금호푸드,대구광역시 북구 3공단로10길 56  1 2층 (노원동3가),대구광역시 북구 노원동3가 391-3 ,053-352-2641,2020-10-13
식품제조가공업,문경농산,대구광역시 북구 매천로 45  A동 2호 (팔달동  제일종합상가),대구광역시 북구 팔달동 4-20 제일종합상가 A동 2호,053-311-5211,2020-10-13
식품제조가공업,미래FnB유통,대구광역시 북구 동암로38길 19-15 (구암동),대구광역시 북구 구암동 779-9 ,053-326-9509,2020-10-13
식품제조가공업,금성깐마늘,대구광역시 북구 매천로18길 34 (매천동 도매시장관련상가B동107호),대구광역시 북구 매천동 527-3 도매시장관련상가B동107호 ,053-311-7210,2020-10-13
식품제조가공업,태민푸드,대구광역시 북구 칠곡중앙대로129길 101 (읍내동),대구광역시 북구 읍내동 169 ,053-721-8068,2020-10-13
식품제조가공업,성덕농산,대구광역시 북구 장태실2길 17-26 (팔달동),대구광역시 북구 팔달동 238-10 ,053-311-8754,2020-10-13
식품제조가공업,신신푸드패밀리,대구광역시 북구 침산남로서9길 23  1층 (침산동),대구광역시 북구 침산동 1381-50 ,053-356-6773,2020-10-13
식품제조가공업,마늘촌,대구광역시 북구 팔달로33길 40-2  1층 (노원동3가),대구광역시 북구 노원동3가 874-8 ,053-355-2091,2020-10-13
식품제조가공업,적도의꿈,대구광역시 북구 연암로4길 7 (산격동),대구광역시 북구 산격동 1441-26 ,000-000-0000,2020-10-13
식품제조가공업,산수원,대구광역시 북구 조야로8길 21-1  1층 (조야동),대구광역시 북구 조야동 78-7 1층 ,053-471-3550,2020-10-13
식품제조가공업,고운들,대구광역시 북구 매천로37길 14  A B동 (매천동),대구광역시 북구 매천동 145 외1필지 A B동 ,053-313-0046,2020-10-13
식품제조가공업,바른푸드,대구광역시 북구 학정로1길 40  E동 (태전동),대구광역시 북구 태전동 653-1 E동 ,000-000-0000,2020-10-13
식품제조가공업,오양씨푸드주식회사,대구광역시 북구 매천로 163  1층 (매천동),대구광역시 북구 매천동 165-2 ,000-000-0000,2020-10-13
식품제조가공업,영화푸드,대구광역시 북구 망월길 23 (서변동),대구광역시 북구 서변동 1132 ,053-939-9426,2020-10-13
식품제조가공업,성신비앤에프,대구광역시 북구 호국로 807-35 (학정동),대구광역시 북구 학정동 468-2 ,053-314-5027,2020-10-13
식품제조가공업,커피상점,대구광역시 북구 장태실2길 75 (팔달동),대구광역시 북구 팔달동 497 ,053-270-8080,2020-10-13
식품제조가공업,으뜸나라,대구광역시 북구 관음동로9길 20  1층 (관음동),대구광역시 북구 관음동 595-3 ,000-000-0000,2020-10-13
식품제조가공업,옥승농산,대구광역시 북구 사수로 579  1층 (팔달동),대구광역시 북구 팔달동 235 1층 ,000-000-0000,2020-10-13
식품제조가공업,주식회사 신전푸드시스,대구광역시 북구 칠성로15길 6  칠성로15길 6-5 (칠성동2가),대구광역시 북구 칠성동2가 415-3 ,053-423-6339,2020-10-13
식품제조가공업,일번지야채만두,대구광역시 북구 칠성시장로3길 10 (칠성동1가),대구광역시 북구 칠성동1가 105-1 ,053-424-3368,2020-10-13
식품제조가공업,제일소금상사,대구광역시 북구 매천로 111 (매천동),대구광역시 북구 매천동 352 ,000-000-0000,2020-10-13
식품제조가공업,서울떡집,대구광역시 북구 매천로18길 34 (매천동 관련상가 A동 1층 41호 42호),대구광역시 북구 매천동 527-3 관련상가 A동 1층 41호 42호 ,053-311-7574,2020-10-13
식품제조가공업,금성깐마늘(다채랑),대구광역시 북구 매천로21길 13  1층 (매천동),대구광역시 북구 매천동 459 ,000-000-0000,2020-10-13
식품제조가공업,청구유통,대구광역시 북구 매천로18길 34  상가B동 1층66호 (매천동 농수산물도매시장관련),대구광역시 북구 매천동 527-3 농수산물도매시장관련 상가B동 1층66호,053-311-5658,2020-10-13
식품제조가공업,삼익푸드,대구광역시 북구 검단공단로 60-22  3층 (검단동),대구광역시 북구 검단동 887-127 ,000-000-0000,2020-10-13
식품제조가공업,가족사랑,대구광역시 북구 칠성로동19길 5  2층 (칠성동2가),대구광역시 북구 칠성동2가 410-100 ,053-422-7078,2020-10-13
식품제조가공업,일광식품,대구광역시 북구 칠성시장로3길 14 (칠성동1가),대구광역시 북구 칠성동1가 64-2 ,053-255-9896,2020-10-13
식품제조가공업,동명농산,대구광역시 북구 칠곡중앙대로 101  1층 (매천동),대구광역시 북구 매천동 618-130 ,053-312-9177,2020-10-13
식품제조가공업,성주김밥,대구광역시 북구 칠성시장로3길 18-12 (칠성동1가),대구광역시 북구 칠성동1가 61-1 ,053-423-1840,2020-10-13
식품제조가공업,경남식품,대구광역시 북구 칠성시장로3길 18-13 (칠성동1가),대구광역시 북구 칠성동1가 67-7 ,053-424-4587,2020-10-13
식품제조가공업,(주)유투코리아,대구광역시 북구 노원로40길 8-23 (침산동),대구광역시 북구 침산동 1064-3 ,000-000-0000,2020-10-13
식품제조가공업,삼정식품,대구광역시 북구 침산남로 191  2층 (침산동),대구광역시 북구 침산동 116-23 ,000-000-0000,2020-10-13
식품제조가공업,주식회사프테로젠,대구광역시 북구 고촌길 233 (서변동),대구광역시 북구 서변동 1255 ,000-000-0000,2020-10-13
식품제조가공업,에이치제이(HJ)프렌차이즈,대구광역시 북구 매천로15길 7-16 (매천동),대구광역시 북구 매천동 515-15 ,053-341-8203,2020-10-13
식품제조가공업,(주)푸드웨이,대구광역시 북구 동변로24길 32-19 (동변동),대구광역시 북구 동변동 200-47 ,053-955-7676,2020-10-13
식품제조가공업,매천농산,대구광역시 북구 매천로18길 34  상가A동 32호 (매천동 농수산물도매시장관련),대구광역시 북구 매천동 527-3 농수산물도매시장관련 상가A동 32호,053-312-9220,2020-10-13
식품제조가공업,난이김밥,대구광역시 북구 칠성시장로5길 9 (칠성동1가),대구광역시 북구 칠성동1가 59-1 ,053-427-6901,2020-10-13
식품제조가공업,(주)HNHGROUP,대구광역시 북구 경대로17길 47  경북대학교 테크노빌딩 지하2층 B209호 (복현동),대구광역시 북구 복현동 573-13 B209호,000-000-0000,2020-10-13
식품제조가공업,유학산식품,대구광역시 북구 칠곡중앙대로105길 2-1 (읍내동  외1필지),대구광역시 북구 읍내동 780-2 외1필지 ,053-326-8829,2020-10-13
식품제조가공업,진미만두,대구광역시 북구 칠성시장로3길 10-9 (칠성동1가),대구광역시 북구 칠성동1가 58-3 ,053-426-3173,2020-10-13
식품제조가공업,디저트 단디,대구광역시 북구 연경중앙로3길 25  403호 (연경동),대구광역시 북구 연경동 952 ,053-982-6661,2020-10-13
식품제조가공업,본식품,대구광역시 북구 칠성로동19길 5  3층 (칠성동2가),대구광역시 북구 칠성동2가 410-100 ,053-959-1568,2020-10-13
식품제조가공업,(주)해청식품,대구광역시 북구 도남길 140-12 (도남동),대구광역시 북구 도남동 707 ,053-311-4589,2020-10-13
식품제조가공업,두영식품,대구광역시 북구 팔달로27길 39 (노원동3가),대구광역시 북구 노원동3가 872-1 ,053-352-1966,2020-10-13
식품제조가공업,청정수산,대구광역시 북구 매천로 63  수산물도매시장 2층 (매천동),대구광역시 북구 매천동 526 ,053-311-6041,2020-10-13
식품제조가공업,사대푸드,대구광역시 북구 검단로 167  B동 (검단동),대구광역시 북구 검단동 777-78 ,053-383-1105,2020-10-13
식품제조가공업,삼일제면,대구광역시 북구 학정로48길 20 (구암동),대구광역시 북구 구암동 549-1 ,053-321-4511,2020-10-13
식품제조가공업,대성식품,대구광역시 북구 학정로9길 3 (태전동),대구광역시 북구 태전동 752-1 ,000-000-0000,2020-10-13
식품제조가공업,가미식품,대구광역시 북구 장태실2길 59-1 (팔달동),대구광역시 북구 팔달동 454-2 ,000-000-0000,2020-10-13
식품제조가공업,수정김밥,대구광역시 북구 칠성시장로3길 10-11 (칠성동1가),대구광역시 북구 칠성동1가 58-2 ,053-425-8777,2020-10-13
식품제조가공업,주원농산,대구광역시 북구 매천로21길 5 (매천동),대구광역시 북구 매천동 472-1 ,000-000-0000,2020-10-13
식품제조가공업,강남상회,대구광역시 북구 학정로 110 (태전동),대구광역시 북구 태전동 572-3 ,053-354-7706,2020-10-13
식품제조가공업,영선만두,대구광역시 북구 칠성시장로3길 10-1 (칠성동1가),대구광역시 북구 칠성동1가 56-1 ,053-424-9310,2020-10-13
식품제조가공업,소원농산,대구광역시 북구 매천로25길 12  A동 1층 (매천동),대구광역시 북구 매천동 385-3 ,053-312-4058,2020-10-13
식품제조가공업,문화김밥,대구광역시 북구 칠성시장로3길 10-13 (칠성동1가),대구광역시 북구 칠성동1가 58-1 ,053-424-7318,2020-10-13
식품제조가공업,반반이F&B(에프앤비),대구광역시 북구 구리로38길 5  1층 (국우동),대구광역시 북구 국우동 1112-10 ,000-000-0000,2020-10-13
식품제조가공업,팜팜(FarmFarm),대구광역시 북구 관음중앙로32길 38-1  1층 (읍내동),대구광역시 북구 읍내동 1314-10 ,053-216-0503,2020-10-13
식품제조가공업,옴니포턴트,대구광역시 북구 학정로 143-4  휴포레빌딩 1층 105호 (태전동),대구광역시 북구 태전동 1199 ,070-7763-3636,2020-10-13
식품제조가공업,(주)거농농산,대구광역시 북구 매천로동17길 26  1층 (매천동),대구광역시 북구 매천동 455-5 ,000-000-0000,2020-10-13
식품제조가공업,태광푸드,대구광역시 북구 매천로15길 5 (매천동  1층),대구광역시 북구 매천동 514-2 ,000-000-0000,2020-10-13
식품제조가공업,(주)국보푸드시스템,대구광역시 북구 연암로42길 5 (산격동),대구광역시 북구 산격동 706-1 ,053-525-9326,2020-10-13
식품제조가공업,새경남식품,대구광역시 북구 칠성시장로3길 18-13  2층 (칠성동1가),대구광역시 북구 칠성동1가 67-7 ,000-000-0000,2020-10-13
식품제조가공업,옛날할매청국장,대구광역시 북구 팔달로37길 13-7 (노원동2가),대구광역시 북구 노원동2가 379-1 ,000-000-0000,2020-10-13
식품제조가공업,선일식품,대구광역시 북구 노원동로11길 7-9 (노원동3가),대구광역시 북구 노원동3가 1139-2 ,053-568-2224,2020-10-13
식품제조가공업,중앙식품,대구광역시 북구 대천로18길 7-12 (동천동),대구광역시 북구 동천동 943-10 ,053-311-9241,2020-10-13
식품제조가공업,옛날막창,대구광역시 북구 관음중앙로22길 6-15 (관음동),대구광역시 북구 관음동 1299-5 ,000-000-0000,2020-10-13
식품제조가공업,영양식품,대구광역시 북구 매천로25길 8 (매천동),대구광역시 북구 매천동 382 ,053-312-0211,2020-10-13
식품제조가공업,세운마늘,대구광역시 북구 팔달로33길 74-0  1층 (노원동3가),대구광역시 북구 노원동3가 879-2 ,053-351-8795,2020-10-13
식품제조가공업,일호식품,대구광역시 북구 노원로 93-5 (노원동3가),대구광역시 북구 노원동3가 182-20 ,053-341-9981,2020-10-13
식품제조가공업,농업회사법인서준농산(주),대구광역시 북구 매천로18길 34  A동 12호 (매천동  농수산물도매시장관련상가),대구광역시 북구 매천동 527-3 ,000-000-0000,2020-10-13
식품제조가공업,부용유통,대구광역시 북구 팔달로27길 13  2층 (노원동3가),대구광역시 북구 노원동3가 749-9 ,053-357-8530,2020-10-13
식품제조가공업,고운맛식품,대구광역시 북구 경대로23길 8 (복현동),대구광역시 북구 복현동 467-12 ,053-954-9981,2020-10-13
식품제조가공업,정담푸드,대구광역시 북구 장태실2길 6 (팔달동),대구광역시 북구 팔달동 13-3 ,053-311-1238,2020-10-13
식품제조가공업,에이치앤푸드(HN food),대구광역시 북구 학정로48길 24 (구암동),대구광역시 북구 구암동 538 ,053-323-7888,2020-10-13
식품제조가공업,참식품,대구광역시 북구 팔달로35길 99 (노원동3가),대구광역시 북구 노원동3가 1026-10 ,053-944-8528,2020-10-13
식품제조가공업,(주)더존푸드,대구광역시 북구 칠곡중앙대로52길 65 (태전동),대구광역시 북구 태전동 1075-8 ,053-322-2225,2020-10-13
식품제조가공업,우리원산까치,대구광역시 북구 칠성시장로5길 29-6 (칠성동1가),대구광역시 북구 칠성동1가 26-10 ,053-424-2010,2020-10-13
식품제조가공업,미각만두,대구광역시 북구 칠성시장로3길 10-2 (칠성동1가),대구광역시 북구 칠성동1가 103-8 ,000-000-0000,2020-10-13
식품제조가공업,갈릭하우스,대구광역시 북구 팔달로27길 12-10 (노원동3가),대구광역시 북구 노원동3가 760-7 ,053-359-1319,2020-10-13
식품제조가공업,교동식품공업사,대구광역시 북구 연암공원로 147-7 (산격동),대구광역시 북구 산격동 523-18 ,053-957-9505,2020-10-13
식품제조가공업,나현커피,대구광역시 북구 대현로19길 42  3층 (대현동),대구광역시 북구 대현동 104-13 ,000-000-0000,2020-10-13
식품제조가공업,현미식품,대구광역시 북구 복현로 168 (복현동),대구광역시 북구 복현동 38-72 ,000-000-0000,2020-10-13
식품제조가공업,구마니산야초,대구광역시 북구 칠성남로30길 9 (칠성동2가),대구광역시 북구 칠성동2가 505 ,000-000-0000,2020-10-13
식품제조가공업,승환농산,대구광역시 북구 매천로2길 41-17  1층 (팔달동),대구광역시 북구 팔달동 88-3 1층 ,053-312-3133,2020-10-13
식품제조가공업,두영식품1공장,대구광역시 북구 노원동로 11-1  1층 일부  2층 (노원동3가),대구광역시 북구 노원동3가 1039-5 ,053-352-1966,2020-10-13
식품제조가공업,제일식품,대구광역시 북구 연암로 186 (산격동),대구광역시 북구 산격동 741-15 ,053-941-8529,2020-10-13
식품제조가공업,광동바이오,대구광역시 북구 구암로60길 25-1  1층 (구암동),대구광역시 북구 구암동 811-1 ,053-324-6362,2020-10-13
식품제조가공업,천하제일왕만두,대구광역시 북구 칠성시장로3길 10 (칠성동1가),대구광역시 북구 칠성동1가 105-1 ,053-255-4641,2020-10-13
식품제조가공업,(주)명가푸드,대구광역시 북구 학남로3길 11 (학정동 14.2.3),대구광역시 북구 학정동 947-13 14.2.3 ,053-311-4800,2020-10-13
식품제조가공업,대동식품,대구광역시 북구 노원로42길 49-1  1층 (침산동),대구광역시 북구 침산동 1112-4 ,053-355-8038,2020-10-13
식품제조가공업,화성농산,대구광역시 북구 매천로18길 34  상가B동 1층72호 (매천동 농수산물도매시장관련),대구광역시 북구 매천동 527-3 농수산물도매시장관련 상가B동 1층72호,053-311-8736,2020-10-13
식품제조가공업,동일식품,대구광역시 북구 동변로20길 6-1 (동변동),대구광역시 북구 동변동 352-1 ,000-000-0000,2020-10-13
식품제조가공업,경화식품,대구광역시 북구 칠성남로37길 8  3층 (칠성동2가  번지외1필지(575-33번지)),대구광역시 북구 칠성동2가 575-15 3층 번지외1필지(575-33번지) ,053-424-0302,2020-10-13
식품제조가공업,주식회사 용궁냉동,대구광역시 북구 매천로2길 49-8 (팔달동),대구광역시 북구 팔달동 121-1 ,053-313-4990,2020-10-13
식품제조가공업,참돈돼지갈비,대구광역시 북구 칠곡중앙대로91길 58  104호 (관음동  한라타운상가),대구광역시 북구 관음동 1321 한라타운상가 104호,000-000-0000,2020-10-13
식품제조가공업,서울식품,대구광역시 북구 칠성시장로1길 48 (칠성동1가),대구광역시 북구 칠성동1가 77-3 ,053-424-4871,2020-10-13
식품제조가공업,주식회사풍림농산,대구광역시 북구 매천로18길 34 (매천동 관련상가 B동 1층 61호),대구광역시 북구 매천동 527-3 관련상가 B동 1층 61호 ,053-311-8289,2020-10-13
식품제조가공업,국제에프앤비(F&B),대구광역시 북구 팔거천동로4길 28-1 (구암동),대구광역시 북구 구암동 678-9 ,000-000-0000,2020-10-13
식품제조가공업,늘푸른식품,대구광역시 북구 유통단지로3길 18 (산격동),대구광역시 북구 산격동 349-4 ,053-382-3105,2020-10-13
식품제조가공업,(주)미식연구소,대구광역시 북구 관음중앙로28길 33 (관음동),대구광역시 북구 관음동 1294-7 ,000-000-0000,2020-10-13
식품제조가공업,성일청정식품 2공장,대구광역시 북구 칠성시장로23길 18 (침산동),대구광역시 북구 침산동 100-80 ,000-000-0000,2020-10-13
식품제조가공업,수창식품,대구광역시 북구 칠성시장로3길 11 (칠성동1가),대구광역시 북구 칠성동1가 55-2 ,053-425-6832,2020-10-13
식품제조가공업,농업회사법인 주식회사 지구마을,대구광역시 북구 매천로8길 31-4  1층 (매천동),대구광역시 북구 매천동 609-4 1층 ,053-323-0815,2020-10-13
식품제조가공업,(주)엔유씨,대구광역시 북구 노원로 280 (침산동 외 679번지),대구광역시 북구 침산동 677 외 679번지 ,053-665-5061,2020-10-13
식품제조가공업,더치팩토리,대구광역시 북구 침산로 172  1층 (침산동),대구광역시 북구 침산동 338-8 ,000-000-0000,2020-10-13
